year,avg_income
1917,9680.3068
1918,10241.6709
1919,9704.4418
1920,9493.4117
1921,8560.9725
1922,9292.2619
1923,10456.3966
1924,10322.9756
1925,10508.7393
1926,10999.3579
1927,10797.303
1928,10914.0559
1929,11452.1901
1930,10309.7768
1931,9223.1755
1932,7793.4808
1933,7556.0531
1934,8471.7486
1935,9300.5583
1936,10281.4936
1937,10946.5626
1938,10171.6041
1939,10883.3592
1940,11805.541
1941,13998.1276
1942,16552.6624
1943,19101.5406
1944,19718.1135
1945,18939.6093
1946,16556.4335
1947,16034.665
1948,16784.2819
1949,16254.8966
1950,17699.5249
1951,18941.1178
1952,19426.9086
1953,20035.2619
1954,19624.5905
1955,21018.6847
1956,21423.6248
1957,21464.2772
1958,20867.087
1959,22142.7713
1960,22556.0825
1961,22851.2078
1962,23996.7127
1963,24807.2695
1964,25820.3375
1965,27157.3382
1966,28419.0673
1967,28815.4086
1968,29656.3611
1969,30050.8938
1970,29323.224
1971,29474.5216
1972,30550.259
1973,31824.9636
1974,30925.7862
1975,29931.7275
1976,31024.5118
1977,31982.8953
1978,33121.6906
1979,33248.022
1980,32284.4322
1981,32531.5154
1982,31465.0517
1983,31978.2968
1984,34111.1471
1985,34721.0821
1986,35048.3393
1987,36141.1236
1988,37663.5117
1989,38120.1173
1990,38100.4307
1991,37332.9374
1992,38065.9637
1993,38379.7914
1994,39628.8526
1995,40507.8162
1996,41787.6502
1997,43310.5655
1998,44969.9942
1999,46322.7603
2000,47849.2966
2001,47628.5379
2002,47516.5366
2003,48036.4927
2004,49379.7541
2005,50520.6613
2006,51786.1621
2007,51126.1448
2008,49990.8943
2009,47708.1079
2010,48798.1755
2011,49584.5242
2012,50763.9673
2013,50835.7711
2014,51921.6204
