year,wealth_to_income_ratio
1917,4.5738006
1918,3.8079064
1919,3.8970237
1920,3.5323558
1921,4.3493261
1922,4.5416527
1923,4.0680261
1924,4.2184343
1925,4.3747244
1926,4.3264227
1927,4.7089605
1928,5.2761407
1929,5.215385
1930,5.3458409
1931,5.2202301
1932,5.5629301
1933,6.0441198
1934,5.5422649
1935,5.2714081
1936,5.4345465
1937,4.9472456
1938,5.1537366
1939,4.9650946
1940,4.5841169
1941,3.6506698
1942,2.8632894
1943,2.4985609
1944,2.638905
1945,3.0091784
1946,3.5080197
1947,3.6684885
1948,3.5946519
1949,3.7729518
1950,3.5645139
1951,3.4192295
1952,3.4469366
1953,3.3395367
1954,3.4890752
1955,3.4454505
1956,3.5395043
1957,3.5716126
1958,3.7481372
1959,3.662677
1960,3.6591084
1961,3.7559528
1962,3.7069483
1963,3.6665385
1964,3.6499033
1965,3.6411574
1966,3.536613
1967,3.5962019
1968,3.6785696
1969,3.6362371
1970,3.6281326
1971,3.6421137
1972,3.7149153
1973,3.6540883
1974,3.5726762
1975,3.5859015
1976,3.595696
1977,3.5694079
1978,3.524852
1979,3.670687
1980,3.9880993
1981,3.9859178
1982,4.0914702
1983,4.026474
1984,3.7892659
1985,3.8428407
1986,4.036274
1987,4.0465074
1988,3.9799812
1989,4.0674939
1990,4.0515919
1991,4.0874577
1992,4.0102425
1993,3.9678748
1994,3.8740954
1995,3.9363666
1996,4.0477667
1997,4.212657
1998,4.5034981
1999,4.8522425
2000,4.8814678
2001,4.7656875
2002,4.555254
2003,4.58108
2004,4.8780718
2005,5.1562729
2006,5.3188186
2007,5.4072499
2008,4.7634807
2009,4.259151
2010,4.1583095
2011,4.0642614
2012,4.0480366
2013,4.478785
2014,4.7641392
